x-axis,1,2
second,Volt,Volt
-20.0000E-03,+1.0625E-03,-3.0875E-03
-19.8000E-03,-6.7500E-03,-5.5875E-03
-19.6000E-03,-2.6875E-03,-3.4000E-03
-19.4000E-03,-500.0E-06,-1.2125E-03
-19.2000E-03,-812.5E-06,-275.0E-06
-19.0000E-03,+437.5E-06,-275.0E-06
-18.8000E-03,-1.7500E-03,-3.7125E-03
-18.6000E-03,+2.3125E-03,-4.3375E-03
-18.4000E-03,-4.8750E-03,-7.4625E-03
-18.2000E-03,-500.0E-06,-2.7750E-03
-18.0000E-03,-7.3750E-03,-587.5E-06
-17.8000E-03,-2.6875E-03,-3.0875E-03
-17.6000E-03,-3.0000E-03,-3.7125E-03
-17.4000E-03,+3.8750E-03,+2.5375E-03
-17.2000E-03,-3.3125E-03,-5.9000E-03
-17.0000E-03,+4.1875E-03,+37.5E-06
-16.8000E-03,+3.2500E-03,-1.5250E-03
-16.6000E-03,-4.2500E-03,-2.4625E-03
-16.4000E-03,-7.6875E-03,-8.0875E-03
-16.2000E-03,-2.3750E-03,-5.5875E-03
-16.0000E-03,-8.0000E-03,-6.8375E-03
-15.8000E-03,-4.5625E-03,-10.5875E-03
-15.6000E-03,-500.0E-06,-3.0875E-03
-15.4000E-03,-2.3750E-03,-5.9000E-03
-15.2000E-03,-5.5000E-03,-6.8375E-03
-15.0000E-03,+437.5E-06,-2.7750E-03
-14.8000E-03,-3.0000E-03,+4.4125E-03
-14.6000E-03,-2.0625E-03,+350.0E-06
-14.4000E-03,-1.1250E-03,-1.5250E-03
-14.2000E-03,-5.5000E-03,-1.8375E-03
-14.0000E-03,+2.0000E-03,+3.7875E-03
-13.8000E-03,+125.0E-06,-1.5250E-03
-13.6000E-03,-3.6250E-03,-7.1500E-03
-13.4000E-03,-4.2500E-03,-7.1500E-03
-13.2000E-03,+125.0E-06,-5.2750E-03
-13.0000E-03,-8.6250E-03,-5.2750E-03
-12.8000E-03,-1.1250E-03,-3.4000E-03
-12.6000E-03,+2.0000E-03,+2.8500E-03
-12.4000E-03,+2.3125E-03,+2.5375E-03
-12.2000E-03,-1.7500E-03,-4.3375E-03
-12.0000E-03,-1.4375E-03,+2.5375E-03
-11.8000E-03,+13.5625E-03,+11.2875E-03
-11.6000E-03,-6.1250E-03,-8.7125E-03
-11.4000E-03,-3.6250E-03,+1.9125E-03
-11.2000E-03,+7.6250E-03,+4.1000E-03
-11.0000E-03,-5.8125E-03,-3.7125E-03
-10.8000E-03,-4.5625E-03,-6.8375E-03
-10.6000E-03,+7.0000E-03,+975.0E-06
-10.4000E-03,-5.1875E-03,-5.5875E-03
-10.2000E-03,-3.9375E-03,-5.5875E-03
-10.0000E-03,-10.5000E-03,-7.4625E-03
-9.8000E-03,-1.4375E-03,-1.2125E-03
-9.6000E-03,-5.1875E-03,-4.9625E-03
-9.4000E-03,-3.6250E-03,-3.4000E-03
-9.2000E-03,-3.0000E-03,-2.1500E-03
-9.0000E-03,-812.5E-06,-3.7125E-03
-8.8000E-03,-8.3125E-03,-5.2750E-03
-8.6000E-03,+4.1875E-03,-1.2125E-03
-8.4000E-03,-3.0000E-03,-3.0875E-03
-8.2000E-03,+4.1875E-03,-2.1500E-03
-8.0000E-03,+1.3750E-03,+975.0E-06
-7.8000E-03,-4.8750E-03,-7.1500E-03
-7.6000E-03,-14.5625E-03,-13.0875E-03
-7.4000E-03,-8.3125E-03,-5.9000E-03
-7.2000E-03,+750.0E-06,-4.6500E-03
-7.0000E-03,-2.3750E-03,-5.5875E-03
-6.8000E-03,-812.5E-06,-2.4625E-03
-6.6000E-03,-7.6875E-03,-4.9625E-03
-6.4000E-03,-812.5E-06,+975.0E-06
-6.2000E-03,-2.3750E-03,-3.0875E-03
-6.0000E-03,+2.3125E-03,-3.0875E-03
-5.8000E-03,+9.5000E-03,+5.6625E-03
-5.6000E-03,-1.7500E-03,-275.0E-06
-5.4000E-03,-2.6875E-03,-2.7750E-03
-5.2000E-03,-1.4375E-03,-3.0875E-03
-5.0000E-03,+125.0E-06,+1.2875E-03
-4.8000E-03,+750.0E-06,-587.5E-06
-4.6000E-03,+2.9375E-03,-2.1500E-03
-4.4000E-03,+1.3750E-03,-587.5E-06
-4.2000E-03,-1.1250E-03,-2.1500E-03
-4.0000E-03,+6.3750E-03,-3.0875E-03
-3.8000E-03,-4.2500E-03,-1.8375E-03
-3.6000E-03,+125.0E-06,-2.1500E-03
-3.4000E-03,-187.5E-06,-275.0E-06
-3.2000E-03,-1.7500E-03,-587.5E-06
-3.0000E-03,+3.2500E-03,-4.3375E-03
-2.8000E-03,+125.0E-06,+662.5E-06
-2.6000E-03,+1.3750E-03,+975.0E-06
-2.4000E-03,-500.0E-06,-2.4625E-03
-2.2000E-03,+3.5625E-03,+1.9125E-03
-2.0000E-03,+1.0625E-03,+350.0E-06
-1.8000E-03,-187.5E-06,-2.1500E-03
-1.6000E-03,-5.5000E-03,-5.2750E-03
-1.4000E-03,-812.5E-06,+350.0E-06
-1.2000E-03,-1.7500E-03,-4.3375E-03
-1.0000E-03,+2.3125E-03,+2.2250E-03
-800.0E-06,+2.9375E-03,+3.7875E-03
-600.0E-06,+2.9375E-03,-1.8375E-03
-400.0E-06,-2.3750E-03,-587.5E-06
-200.0E-06,-3.6250E-03,-4.3375E-03
-0.0E+00,-187.5E-06,-275.0E-06
+200.0E-06,-187.5E-06,-1.2125E-03
+400.0E-06,+2.3125E-03,-2.4625E-03
+600.0E-06,-1.4375E-03,-2.7750E-03
+800.0E-06,+750.0E-06,+975.0E-06
+1.0000E-03,-2.3750E-03,-4.6500E-03
+1.2000E-03,-500.0E-06,+37.5E-06
+1.4000E-03,+2.3125E-03,-1.2125E-03
+1.6000E-03,+1.3750E-03,+1.9125E-03
+1.8000E-03,-2.6875E-03,-1.2125E-03
+2.0000E-03,+1.0625E-03,-3.7125E-03
+2.2000E-03,-812.5E-06,+975.0E-06
+2.4000E-03,-187.5E-06,+2.2250E-03
+2.6000E-03,+125.0E-06,-3.4000E-03
+2.8000E-03,-2.0625E-03,-4.3375E-03
+3.0000E-03,-3.9375E-03,-1.2125E-03
+3.2000E-03,-3.0000E-03,-3.4000E-03
+3.4000E-03,+1.3750E-03,-4.3375E-03
+3.6000E-03,-3.9375E-03,-6.8375E-03
+3.8000E-03,+750.0E-06,-2.7750E-03
+4.0000E-03,+2.3125E-03,+3.4750E-03
+4.2000E-03,-1.1250E-03,+350.0E-06
+4.4000E-03,-3.3125E-03,-7.4625E-03
+4.6000E-03,+125.0E-06,-3.7125E-03
+4.8000E-03,+2.0000E-03,+975.0E-06
+5.0000E-03,+8.2500E-03,+975.0E-06
+5.2000E-03,+125.0E-06,+1.6000E-03
+5.4000E-03,-500.0E-06,-1.8375E-03
+5.6000E-03,-4.8750E-03,-5.5875E-03
+5.8000E-03,-4.8750E-03,-5.2750E-03
+6.0000E-03,+2.3125E-03,+5.6625E-03
+6.2000E-03,+5.4375E-03,+1.2875E-03
+6.4000E-03,-1.4375E-03,-2.7750E-03
+6.6000E-03,-3.9375E-03,-900.0E-06
+6.8000E-03,-2.3750E-03,-1.8375E-03
+7.0000E-03,+5.1250E-03,-2.4625E-03
+7.2000E-03,-7.0625E-03,-8.0875E-03
+7.4000E-03,-10.8125E-03,-8.4000E-03
+7.6000E-03,-7.0625E-03,-3.7125E-03
+7.8000E-03,-2.6875E-03,-2.7750E-03
+8.0000E-03,+750.0E-06,-8.4000E-03
+8.2000E-03,+3.8750E-03,+2.5375E-03
+8.4000E-03,-812.5E-06,-1.2125E-03
+8.6000E-03,-6.1250E-03,-5.2750E-03
+8.8000E-03,+1.3750E-03,-1.8375E-03
+9.0000E-03,-24.5625E-03,-13.0875E-03
+9.2000E-03,-812.5E-06,-4.0250E-03
+9.4000E-03,-2.0625E-03,+3.4750E-03
+9.6000E-03,-2.6875E-03,-6.2125E-03
+9.8000E-03,+750.0E-06,-900.0E-06
+10.0000E-03,+1.6875E-03,-1.8375E-03
+10.2000E-03,-1.4375E-03,+662.5E-06
+10.4000E-03,+750.0E-06,-3.0875E-03
+10.6000E-03,-1.7500E-03,-587.5E-06
+10.8000E-03,-500.0E-06,-900.0E-06
+11.0000E-03,-7.6875E-03,-7.4625E-03
+11.2000E-03,+125.0E-06,-900.0E-06
+11.4000E-03,-2.0625E-03,-5.9000E-03
+11.6000E-03,+1.6875E-03,-275.0E-06
+11.8000E-03,-4.8750E-03,-5.9000E-03
+12.0000E-03,+10.1250E-03,+9.1000E-03
+12.2000E-03,-4.2500E-03,-4.9625E-03
+12.4000E-03,-187.5E-06,-900.0E-06
+12.6000E-03,+2.0000E-03,+37.5E-06
+12.8000E-03,+437.5E-06,+1.2875E-03
+13.0000E-03,-12.6875E-03,-9.0250E-03
+13.2000E-03,-4.2500E-03,-10.5875E-03
+13.4000E-03,+4.1875E-03,+662.5E-06
+13.6000E-03,-4.8750E-03,-1.8375E-03
+13.8000E-03,+2.3125E-03,-2.1500E-03
+14.0000E-03,-2.6875E-03,+2.8500E-03
+14.2000E-03,+1.0625E-03,-275.0E-06
+14.4000E-03,-1.7500E-03,+1.6000E-03
+14.6000E-03,+3.5625E-03,+1.9125E-03
+14.8000E-03,+2.3125E-03,+1.6000E-03
+15.0000E-03,-500.0E-06,-1.2125E-03
+15.2000E-03,-812.5E-06,-2.1500E-03
+15.4000E-03,-1.4375E-03,+37.5E-06
+15.6000E-03,-1.4375E-03,+975.0E-06
+15.8000E-03,+2.6250E-03,+350.0E-06
+16.0000E-03,-4.8750E-03,-3.0875E-03
+16.2000E-03,-8.3125E-03,-8.0875E-03
+16.4000E-03,-1.4375E-03,-5.5875E-03
+16.6000E-03,-3.9375E-03,-4.9625E-03
+16.8000E-03,+125.0E-06,+350.0E-06
+17.0000E-03,-3.0000E-03,-900.0E-06
+17.2000E-03,+2.3125E-03,+662.5E-06
+17.4000E-03,-2.3750E-03,-5.9000E-03
+17.6000E-03,+1.3750E-03,-3.0875E-03
+17.8000E-03,-812.5E-06,+37.5E-06
+18.0000E-03,+7.9375E-03,-1.5250E-03
+18.2000E-03,+1.3750E-03,+2.2250E-03
+18.4000E-03,-3.9375E-03,-587.5E-06
+18.6000E-03,-3.3125E-03,-2.1500E-03
+18.8000E-03,-6.1250E-03,-8.0875E-03
+19.0000E-03,+125.0E-06,+1.2875E-03
+19.2000E-03,+125.0E-06,-1.8375E-03
+19.4000E-03,+125.0E-06,-4.3375E-03
+19.6000E-03,-500.0E-06,+1.9125E-03
+19.8000E-03,+2.0000E-03,-275.0E-06
+20.0000E-03,+1.0625E-03,-900.0E-06
+20.2000E-03,-2.3750E-03,+37.5E-06
+20.4000E-03,-2.3750E-03,-1.8375E-03
+20.6000E-03,-500.0E-06,-587.5E-06
+20.8000E-03,-4.8750E-03,+37.5E-06
+21.0000E-03,+2.6250E-03,-8.4000E-03
+21.2000E-03,+1.0625E-03,-2.1500E-03
+21.4000E-03,+125.0E-06,+1.2875E-03
+21.6000E-03,-187.5E-06,-900.0E-06
+21.8000E-03,-6.1250E-03,-5.9000E-03
+22.0000E-03,+2.9375E-03,-2.1500E-03
+22.2000E-03,-3.0000E-03,-6.2125E-03
+22.4000E-03,-3.0000E-03,-1.2125E-03
+22.6000E-03,+437.5E-06,-587.5E-06
+22.8000E-03,+1.3750E-03,-275.0E-06
+23.0000E-03,+2.6250E-03,+2.8500E-03
+23.2000E-03,-6.7500E-03,-8.4000E-03
+23.4000E-03,-5.8125E-03,-6.2125E-03
+23.6000E-03,+1.0625E-03,-275.0E-06
+23.8000E-03,-5.5000E-03,-6.5250E-03
+24.0000E-03,-6.1250E-03,-5.2750E-03
+24.2000E-03,+1.3750E-03,-900.0E-06
+24.4000E-03,+2.3125E-03,+3.7875E-03
+24.6000E-03,+1.3750E-03,-2.4625E-03
+24.8000E-03,-2.3750E-03,-5.9000E-03
+25.0000E-03,-1.7500E-03,-5.9000E-03
+25.2000E-03,-500.0E-06,-2.7750E-03
+25.4000E-03,-812.5E-06,-1.8375E-03
+25.6000E-03,+3.2500E-03,+1.2875E-03
+25.8000E-03,+125.0E-06,-275.0E-06
+26.0000E-03,+4.8125E-03,+1.6000E-03
+26.2000E-03,-3.0000E-03,-3.7125E-03
+26.4000E-03,-3.3125E-03,-1.8375E-03
+26.6000E-03,+1.3750E-03,-4.0250E-03
+26.8000E-03,-812.5E-06,-2.1500E-03
+27.0000E-03,-5.5000E-03,+975.0E-06
+27.2000E-03,-3.6250E-03,-3.0875E-03
+27.4000E-03,-2.0625E-03,-3.0875E-03
+27.6000E-03,+5.4375E-03,+2.2250E-03
+27.8000E-03,-1.4375E-03,-4.9625E-03
+28.0000E-03,+6.6875E-03,+4.7250E-03
+28.2000E-03,+125.0E-06,-2.1500E-03
+28.4000E-03,+5.1250E-03,+1.2875E-03
+28.6000E-03,+437.5E-06,-2.7750E-03
+28.8000E-03,-3.0000E-03,-587.5E-06
+29.0000E-03,-187.5E-06,-5.5875E-03
+29.2000E-03,-187.5E-06,+662.5E-06
+29.4000E-03,+1.6875E-03,-1.2125E-03
+29.6000E-03,-1.1250E-03,-2.7750E-03
+29.8000E-03,+1.3750E-03,-1.8375E-03
+30.0000E-03,-4.8750E-03,-2.7750E-03
+30.2000E-03,+2.3125E-03,+350.0E-06
+30.4000E-03,-2.0625E-03,-900.0E-06
+30.6000E-03,-500.0E-06,-275.0E-06
+30.8000E-03,+437.5E-06,+350.0E-06
+31.0000E-03,-187.5E-06,-5.9000E-03
+31.2000E-03,-187.5E-06,-1.8375E-03
+31.4000E-03,+1.0625E-03,-3.7125E-03
+31.6000E-03,-1.1250E-03,-1.5250E-03
+31.8000E-03,-2.3750E-03,+350.0E-06
+32.0000E-03,-3.6250E-03,-4.9625E-03
+32.2000E-03,-500.0E-06,-587.5E-06
+32.4000E-03,-1.7500E-03,-4.3375E-03
+32.6000E-03,+1.0625E-03,+1.2875E-03
+32.8000E-03,+750.0E-06,+1.6000E-03
+33.0000E-03,-187.5E-06,-587.5E-06
+33.2000E-03,-812.5E-06,-1.5250E-03
+33.4000E-03,+750.0E-06,-900.0E-06
+33.6000E-03,-187.5E-06,+2.5375E-03
+33.8000E-03,-1.7500E-03,-3.4000E-03
+34.0000E-03,-2.6875E-03,-4.3375E-03
+34.2000E-03,-3.0000E-03,-3.7125E-03
+34.4000E-03,+1.0625E-03,-5.9000E-03
+34.6000E-03,-187.5E-06,-4.6500E-03
+34.8000E-03,-1.7500E-03,-1.5250E-03
+35.0000E-03,+2.0000E-03,+975.0E-06
+35.2000E-03,+1.6875E-03,+37.5E-06
+35.4000E-03,+125.0E-06,+1.2875E-03
+35.6000E-03,-187.5E-06,-3.7125E-03
+35.8000E-03,+1.0625E-03,-587.5E-06
+36.0000E-03,-11.1250E-03,-9.3375E-03
+36.2000E-03,-1.1250E-03,-3.7125E-03
+36.4000E-03,+2.9375E-03,+350.0E-06
+36.6000E-03,-812.5E-06,-4.0250E-03
+36.8000E-03,+1.3750E-03,-1.5250E-03
+37.0000E-03,-4.2500E-03,-5.2750E-03
+37.2000E-03,-1.4375E-03,-587.5E-06
+37.4000E-03,+1.0625E-03,-275.0E-06
+37.6000E-03,+1.3750E-03,-5.9000E-03
+37.8000E-03,-7.3750E-03,-9.0250E-03
+38.0000E-03,-1.4375E-03,-4.9625E-03
+38.2000E-03,+437.5E-06,+350.0E-06
+38.4000E-03,-6.1250E-03,-9.9625E-03
+38.6000E-03,-10.8125E-03,-3.4000E-03
+38.8000E-03,-1.1250E-03,-900.0E-06
+39.0000E-03,-4.5625E-03,-6.8375E-03
+39.2000E-03,+1.3750E-03,+1.2875E-03
+39.4000E-03,-5.8125E-03,-5.5875E-03
+39.6000E-03,+3.5625E-03,-4.0250E-03
+39.8000E-03,-6.4375E-03,-3.4000E-03
+40.0000E-03,-4.8750E-03,-1.8375E-03
+40.2000E-03,-812.5E-06,-5.9000E-03
+40.4000E-03,-2.3750E-03,-587.5E-06
+40.6000E-03,-3.0000E-03,-5.2750E-03
+40.8000E-03,-3.0000E-03,-2.4625E-03
+41.0000E-03,-2.6875E-03,-6.5250E-03
+41.2000E-03,+750.0E-06,-2.7750E-03
+41.4000E-03,+750.0E-06,+662.5E-06
+41.6000E-03,-1.4375E-03,-4.3375E-03
+41.8000E-03,+6.3750E-03,+350.0E-06
+42.0000E-03,+4.1875E-03,-3.0875E-03
+42.2000E-03,+4.8125E-03,+2.5375E-03
+42.4000E-03,+5.1250E-03,+37.5E-06
+42.6000E-03,-1.7500E-03,+1.6000E-03
+42.8000E-03,+3.5625E-03,+975.0E-06
+43.0000E-03,-8.3125E-03,-4.3375E-03
+43.2000E-03,-4.8750E-03,-1.8375E-03
+43.4000E-03,-1.7500E-03,+3.4750E-03
+43.6000E-03,+1.0625E-03,-2.1500E-03
+43.8000E-03,+2.0000E-03,+3.4750E-03
+44.0000E-03,+750.0E-06,-1.2125E-03
+44.2000E-03,-1.1250E-03,-587.5E-06
+44.4000E-03,+3.2500E-03,-275.0E-06
+44.6000E-03,-3.6250E-03,-5.9000E-03
+44.8000E-03,+437.5E-06,-5.9000E-03
+45.0000E-03,+2.3125E-03,-2.4625E-03
+45.2000E-03,-5.8125E-03,-10.9000E-03
+45.4000E-03,-4.2500E-03,-5.2750E-03
+45.6000E-03,+1.3750E-03,-4.3375E-03
+45.8000E-03,+2.9375E-03,-3.4000E-03
+46.0000E-03,-4.5625E-03,-587.5E-06
+46.2000E-03,-1.7500E-03,-3.0875E-03
+46.4000E-03,-3.9375E-03,-5.5875E-03
+46.6000E-03,-5.1875E-03,-7.7750E-03
+46.8000E-03,-2.6875E-03,-5.5875E-03
+47.0000E-03,-812.5E-06,-8.7125E-03
+47.2000E-03,-3.6250E-03,-4.9625E-03
+47.4000E-03,-3.6250E-03,-2.7750E-03
+47.6000E-03,-3.9375E-03,-5.2750E-03
